evm.model.scaffold1.467	PKU45353.1	70.192	104	31	0	7	110	9	112	8.67e-41	143
evm.model.scaffold1.2075	XP_040515526.1	83.212	137	22	1	1	136	48	184	4.58e-74	233
evm.model.scaffold1.2089	XP_046779323.1	82.482	137	24	0	3	139	81	217	1.02e-71	227
evm.model.scaffold1.2844	XP_015138218.1	100.000	484	0	0	1	484	1	484	0.0	1011
evm.model.scaffold1.2133	XP_040515526.1	82.400	125	19	1	1	122	42	166	3.36e-66	210
evm.model.scaffold1.2800	AAA49027.1	55.187	241	96	4	32	263	111	348	6.45e-69	238
evm.model.scaffold1.3299	XP_046779323.1	82.222	135	24	0	24	158	60	194	1.07e-67	218
evm.model.scaffold1.2517	PKU46829.1	44.076	211	113	4	6	213	12	220	2.89e-41	150
evm.model.scaffold1.1921	XP_048788127.1	88.108	185	22	0	2	186	358	542	3.74e-112	342
evm.model.scaffold1.3688	PKU32332.1	58.120	117	46	2	1	114	19	135	6.78e-33	124
evm.model.scaffold1.3467	PKU39991.1	71.512	172	49	0	108	279	21	192	7.64e-84	263
evm.model.scaffold1.1910	XP_046779323.1	76.000	175	40	2	5	177	67	241	2.89e-81	253
evm.model.scaffold1.3150	XP_048789750.1	87.531	409	50	1	1	408	537	945	0.0	736
evm.model.scaffold1.478	XP_040521678.1	88.889	522	52	2	1	521	1	517	0.0	912
evm.model.scaffold1.1314	SGA34009.1	55.422	83	37	0	1	83	1	83	8.76e-19	84.3
evm.model.scaffold1.1086	POI27149.1	87.850	107	13	0	5	111	1	107	3.59e-57	187
evm.model.scaffold1.354	NP_001182330.1	100.000	259	0	0	1	259	1	259	0.0	538
evm.model.scaffold1.2840	PKU34585.1	61.749	183	65	2	21	200	9	189	3.66e-65	210
evm.model.scaffold1.1478	XP_009324828.1	93.768	353	22	0	50	402	11	363	0.0	681
evm.model.scaffold1.412	XP_048813937.1	96.721	61	2	0	1	61	30	90	5.97e-34	130
evm.model.scaffold1.3460	KFQ63745.1	65.217	138	40	2	87	216	34	171	6.69e-50	173
evm.model.scaffold1.1917	PKU39959.1	68.519	108	34	0	1	108	1	108	3.10e-46	157
evm.model.scaffold1.958	XP_031446288.1	96.993	765	15	1	1	757	1	765	0.0	1543
evm.model.scaffold1.2521	MCQ4078419.1	92.157	459	36	0	71	529	59	517	0.0	865
evm.model.scaffold1.3157	XP_052521671.1	89.385	179	19	0	1	179	36	214	2.17e-110	326
evm.model.scaffold1.789	XP_021236236.1	50.554	451	167	6	2	440	125	531	1.38e-124	390
evm.model.scaffold1.559	Q5ZIV9.2	97.490	717	18	0	1	717	1	717	0.0	1465
evm.model.scaffold1.669	XP_031445879.1	98.898	363	4	0	1	363	42	404	0.0	729
evm.model.scaffold1.2009	XP_052561608.1	90.517	232	22	0	1	232	1	232	6.32e-148	422
evm.model.scaffold1.1236	XP_031459119.1	73.387	124	33	0	37	160	183	306	1.56e-52	188
evm.model.scaffold1.2428	XP_048796557.1	90.481	3015	270	7	1	3006	1	3007	0.0	5577
evm.model.scaffold1.2261	PKU46180.1	72.727	66	15	1	75	137	96	161	4.18e-19	92.0
evm.model.scaffold1.1858	PKU44190.1	50.635	630	251	10	1	584	1	616	2.25e-175	524
evm.model.scaffold1.2847	XP_050748421.1	98.182	165	3	0	22	186	32	196	7.60e-118	342
evm.model.scaffold1.2049	XP_048798544.1	79.755	163	31	1	1	161	70	232	3.47e-86	262
evm.model.scaffold1.1764	XP_042668900.1	86.885	183	24	0	2	184	13	195	3.39e-106	318
evm.model.scaffold1.2884	XP_052537264.1	60.952	105	41	0	79	183	630	734	7.75e-28	120
evm.model.scaffold1.3218	XP_031446760.1	92.308	299	23	0	75	373	36	334	0.0	552
evm.model.scaffold1.2971	XP_042695708.1	95.169	207	10	0	1	207	1	207	2.54e-141	412
evm.model.scaffold1.2510	XP_052559414.1	97.200	857	21	2	1	855	1	856	0.0	1720
evm.model.scaffold1.381	NXK55688.1	99.107	336	3	0	1	336	16	351	0.0	697
evm.model.scaffold1.1568	KFU97725.1	86.923	130	17	0	1	130	62	191	1.15e-74	233
evm.model.scaffold1.245	XP_048806975.1	93.874	506	31	0	211	716	95	600	0.0	954
evm.model.scaffold1.1228	XP_013802845.1	71.812	149	41	1	41	189	12	159	7.08e-72	226
evm.model.scaffold1.2436	XP_419121.4	99.132	806	7	0	1	806	1	806	0.0	1632
evm.model.scaffold1.3577	XP_040520246.1	99.839	1240	2	0	1	1240	1	1240	0.0	2574
evm.model.scaffold1.1461	MCQ4179288.1	90.391	281	27	0	32	312	421	701	0.0	530
evm.model.scaffold1.495	NP_001186607.1	100.000	75	0	0	1	75	1	75	2.03e-45	152
evm.model.scaffold1.2692	XP_048788127.1	63.415	164	54	2	2	163	438	597	7.67e-53	187
evm.model.scaffold1.3324	XP_052561608.1	95.876	97	4	0	1	97	136	232	6.88e-58	188
evm.model.scaffold1.2968	KFQ95409.1	69.474	95	29	0	28	122	27	121	1.34e-37	143
evm.model.scaffold1.1796	PKU34471.1	48.718	156	74	2	110	259	182	337	1.42e-35	141
evm.model.scaffold1.2278	XP_015710655.1	85.941	441	43	2	1	422	11	451	0.0	766
evm.model.scaffold1.1151	PKU40132.1	60.938	128	47	2	13	137	42	169	3.74e-38	140
evm.model.scaffold1.2695	PKU47851.1	53.608	97	37	2	1	93	1	93	9.65e-23	97.8
evm.model.scaffold1.287	XP_031459119.1	48.858	438	105	9	1	436	1	321	5.31e-115	355
evm.model.scaffold1.3570	TAG63554.1	46.000	100	47	5	33	128	2155	2251	1.11e-11	74.3
evm.model.scaffold1.409	XP_032298962.1	100.000	347	0	0	1	347	1	347	0.0	733
evm.model.scaffold1.216	PKU43043.1	64.615	130	34	2	1	118	1	130	5.88e-47	157
evm.model.scaffold1.3773	NP_990106.2	98.413	126	2	0	1	126	1	126	3.11e-82	247
evm.model.scaffold1.618	XP_031445895.1	96.429	56	2	0	181	236	83	138	1.41e-25	116
evm.model.scaffold1.1638	KFV62815.1	68.367	98	25	2	2	93	24	121	7.26e-10	63.2
evm.model.scaffold1.594	XP_031445868.1	98.182	110	2	0	1	110	74	183	2.60e-70	218
evm.model.scaffold1.590	XP_040515526.1	73.373	169	44	1	2	169	32	200	4.46e-79	247
evm.model.scaffold1.3616	PYR88547.1	21.501	2744	1714	106	32	2419	2160	4819	1.94e-22	120
evm.model.scaffold1.1890	PKU47475.1	64.455	211	54	3	1	190	29	239	5.39e-82	254
evm.model.scaffold1.2356	PKU37652.1	60.526	152	59	1	1	151	128	279	2.85e-58	200
evm.model.scaffold1.233	XP_048806573.1	91.319	288	25	0	33	320	9	296	0.0	541
evm.model.scaffold1.3119	XP_031446831.1	88.621	747	74	3	1	736	121	867	0.0	1335
evm.model.scaffold1.3036	MCQ4078419.1	95.580	181	6	1	1	179	286	466	1.13e-117	353
evm.model.scaffold1.305	XP_048786356.1	81.646	158	29	0	9	166	8	165	2.14e-81	259
evm.model.scaffold1.1959	XP_031445059.1	99.292	989	7	0	11	999	92	1080	0.0	2057
evm.model.scaffold1.538	PKU33043.1	67.424	132	43	0	4	135	4	135	2.79e-54	177
evm.model.scaffold1.3198	KFP84123.1	74.057	212	55	0	13	224	1	212	9.51e-112	330
evm.model.scaffold1.939	XP_031452993.1	50.685	73	25	1	50	122	188	249	1.63e-10	69.7
evm.model.scaffold1.3643	XP_040515526.1	61.677	167	61	1	1	164	34	200	5.80e-57	189
evm.model.scaffold1.791	XP_015709441.1	96.134	388	15	0	481	868	1	388	0.0	768
evm.model.scaffold1.3286	PKU43598.1	78.882	322	68	0	222	543	43	364	0.0	531
evm.model.scaffold1.1897	XP_015137707.1	96.216	370	14	0	39	408	1	370	0.0	749
evm.model.scaffold1.3603	XP_048788491.1	85.714	350	45	2	1	345	286	635	0.0	615
evm.model.scaffold1.399	XP_031470313.1	99.636	275	1	0	1	275	1	275	0.0	554
evm.model.scaffold1.1099	EMP36201.1	94.231	104	6	0	1	104	1	104	7.39e-64	206
evm.model.scaffold1.2559	PKU49363.1	41.589	214	91	3	1	180	346	559	4.65e-40	155
evm.model.scaffold1.672	XP_015709335.1	99.670	303	1	0	44	346	31	333	0.0	620
evm.model.scaffold1.2713	XP_048788127.1	72.185	302	42	1	1	260	18	319	1.84e-143	426
evm.model.scaffold1.2067	PKU40517.1	64.706	136	44	1	9	140	9	144	4.85e-53	178
evm.model.scaffold1.1602	XP_010706712.1	97.544	285	7	0	1	285	5	289	0.0	583
evm.model.scaffold1.2722	WP_143442487.1	50.000	48	24	0	28	75	10	57	7.80e-08	55.5
evm.model.scaffold1.2185	KFV19729.1	68.182	44	12	1	1	42	130	173	1.80e-08	60.1
evm.model.scaffold1.1775	XP_048804059.1	92.973	185	13	0	1	185	48	232	2.89e-120	350
evm.model.scaffold1.2676	XP_048808156.1	92.784	97	7	0	1	97	131	227	7.28e-57	185
evm.model.scaffold1.1789	XP_048803251.1	81.115	323	31	1	1	293	244	566	1.00e-180	523
evm.model.scaffold1.2869	XP_040515526.1	82.119	151	27	0	1	151	34	184	1.53e-78	253
evm.model.scaffold1.1642	KFR05941.1	51.111	135	66	0	1	135	15	149	4.13e-38	140
evm.model.scaffold1.2179	PKU32880.1	56.579	76	33	0	14	89	12	87	9.19e-17	79.7
evm.model.scaffold1.2725	XP_031468710.1	99.213	381	3	0	55	435	1	381	0.0	776
evm.model.scaffold1.1605	XP_015710073.1	89.209	278	30	0	1	278	1	278	0.0	515
evm.model.scaffold1.2363	KAJ7419758.1	35.648	216	86	5	1	163	1	216	8.69e-25	111
evm.model.scaffold1.3449	PKU35913.1	58.788	165	65	2	1	163	137	300	1.14e-54	187
evm.model.scaffold1.1626	XP_015710073.1	90.647	278	26	0	1	278	1	278	0.0	521
evm.model.scaffold1.2706	XP_048798623.1	88.362	232	27	0	1	232	1	232	2.59e-144	412
evm.model.scaffold1.2182	KFV02461.1	71.613	155	43	1	7	161	28	181	5.47e-69	219
evm.model.scaffold1.2746	XP_042725720.1	99.738	382	0	1	49	429	281	662	0.0	788
evm.model.scaffold1.2060	XP_040515526.1	82.162	185	33	0	1	185	1	185	1.01e-104	311
evm.model.scaffold1.1772	PKU28119.1	73.214	224	57	1	1	221	1	224	4.90e-104	310
evm.model.scaffold1.832	XP_042672845.1	96.685	181	6	0	1	181	1	181	1.60e-128	369
evm.model.scaffold1.3028	PKU47394.1	64.912	57	19	1	70	126	23	78	2.37e-13	72.4
evm.model.scaffold1.1645	KAJ7411403.1	39.259	135	52	4	1	105	1	135	7.84e-14	77.4
evm.model.scaffold1.3409	KFU91045.1	59.398	133	53	1	17	149	4	135	8.79e-15	77.8
evm.model.scaffold1.575	OXB58341.1	100.000	207	0	0	1	207	1	207	2.79e-151	428
evm.model.scaffold1.857	NP_001001765.2	98.747	399	5	0	1	399	1	399	0.0	816
evm.model.scaffold1.1215	XP_048786373.1	71.429	168	46	1	22	187	194	361	1.05e-78	250
evm.model.scaffold1.3472	XP_048798544.1	90.435	115	11	0	1	115	118	232	7.97e-69	216
evm.model.scaffold1.2963	CAB5217158.1	63.115	122	42	2	33	154	127	245	9.15e-17	87.0
evm.model.scaffold1.1709	XP_048786337.1	77.333	75	17	0	1	75	123	197	8.25e-32	121
evm.model.scaffold1.2126	XP_031445284.1	91.358	162	14	0	15	176	218	379	4.08e-102	317
evm.model.scaffold1.2064	XP_048786295.1	95.573	384	17	0	1	384	633	1016	0.0	775
evm.model.scaffold1.1749	PKU35565.1	60.558	251	89	4	1	243	79	327	2.36e-92	286
evm.model.scaffold1.1682	XP_015709953.1	99.027	1336	13	0	1	1336	1	1336	0.0	2774
evm.model.scaffold1.2273	XP_040551605.1	85.088	342	51	0	1	342	333	674	0.0	565
evm.model.scaffold1.892	XP_031446220.1	98.400	1375	22	0	1	1375	1	1375	0.0	2750
evm.model.scaffold1.2145	XP_010706897.1	100.000	408	0	0	1	408	46	453	0.0	819
evm.model.scaffold1.1212	PKU45833.1	49.765	213	89	5	10	208	79	287	3.30e-53	187
evm.model.scaffold1.3475	MCQ4078419.1	95.259	232	11	0	1	232	286	517	2.06e-157	457
evm.model.scaffold1.2102	XP_040519879.1	99.119	1476	13	0	85	1560	113	1588	0.0	3000
evm.model.scaffold1.1223	XP_015710356.1	95.510	245	11	0	1	245	1	245	1.35e-158	454
evm.model.scaffold1.1563	PKU43598.1	82.857	175	30	0	174	348	146	320	8.82e-100	311
evm.model.scaffold1.3489	XP_418455.2	92.768	401	27	1	1	399	1	401	0.0	730
evm.model.scaffold1.1685	KAF4803559.1	65.060	83	25	1	132	210	1	83	1.08e-26	111
evm.model.scaffold1.2142	MCQ4078419.1	95.135	185	9	0	1	185	333	517	8.16e-119	356
evm.model.scaffold1.2831	MCQ4187644.1	70.270	74	22	0	2	75	34	107	1.04e-29	113
evm.model.scaffold1.641	NXL93195.1	100.000	90	0	0	1	90	1	90	3.62e-58	184
evm.model.scaffold1.2786	KAF4792233.1	54.135	133	55	3	38	166	29	159	1.10e-35	134
evm.model.scaffold1.1679	XP_052556631.1	81.818	187	34	0	6	192	47	233	4.82e-101	306
evm.model.scaffold1.1176	PKU37652.1	63.462	156	56	1	1	155	128	283	1.64e-59	203
evm.model.scaffold1.1866	MCQ4078410.1	73.383	402	107	0	28	429	371	772	0.0	596
evm.model.scaffold1.1853	MCQ4078419.1	80.303	198	29	3	1	191	116	310	1.48e-96	300
evm.model.scaffold1.999	XP_021242522.1	99.465	561	3	0	1	561	23	583	0.0	1150
evm.model.scaffold1.614	XP_048786295.1	95.527	313	14	0	1	313	633	945	0.0	633
evm.model.scaffold1.2412	XP_052557350.1	88.889	117	13	0	1	117	42	158	7.57e-68	213
evm.model.scaffold1.2423	XP_003204986.1	99.206	252	2	0	106	357	22	273	0.0	517
evm.model.scaffold1.598	RMC15834.1	61.947	113	37	1	1	107	123	235	1.22e-36	136
evm.model.scaffold1.731	RMC20460.1	53.307	257	76	2	273	485	114	370	1.19e-85	281
evm.model.scaffold1.3222	XP_015711604.1	100.000	379	0	0	1	379	1	379	0.0	788
evm.model.scaffold1.2096	AAC60281.1	87.255	306	39	0	1	306	685	990	0.0	538
evm.model.scaffold1.153	ACY66644.1	90.260	154	15	0	1	154	1	154	2.94e-98	290
evm.model.scaffold1.339	XP_031471913.1	86.683	841	104	2	28	868	1	833	0.0	1508
evm.model.scaffold1.1556	KFV17652.1	56.557	122	45	2	1	114	119	240	8.84e-31	122
evm.model.scaffold1.3213	XP_042695591.1	93.619	1238	66	2	13	1247	2	1229	0.0	2374
evm.model.scaffold1.15	XP_009978295.1	53.448	58	27	0	26	83	118	175	1.62e-11	69.3
evm.model.scaffold1.3562	XP_052530983.1	81.132	106	19	1	64	169	47	151	2.11e-50	172
evm.model.scaffold1.846	XP_040515526.1	76.216	185	43	1	3	186	48	232	4.77e-94	283
evm.model.scaffold1.2415	XP_040515526.1	81.429	70	13	0	2	71	117	186	9.12e-29	113
evm.model.scaffold1.3683	PKU32730.1	61.111	72	24	1	5	72	28	99	4.59e-23	97.8
evm.model.scaffold1.443	XP_031470363.1	99.776	893	2	0	1	893	1	893	0.0	1848
evm.model.scaffold1.3246	XP_040519520.1	87.363	182	17	1	1	176	1	182	6.03e-110	321
evm.model.scaffold1.44	XP_031469689.1	93.888	589	12	1	34	622	116	680	0.0	1061
evm.model.scaffold1.534	KGL83301.1	57.692	104	41	1	1	101	27	130	4.81e-31	120
evm.model.scaffold1.815	XP_042745015.1	97.268	183	5	0	1	183	1	183	1.47e-127	366
evm.model.scaffold1.776	KAI1241656.1	98.214	56	0	1	29	83	889	944	1.06e-16	85.1
evm.model.scaffold1.2138	MCQ4187459.1	85.632	348	49	1	2	349	168	514	0.0	607
evm.model.scaffold1.905	XP_046779323.1	84.932	219	33	0	1	219	10	228	3.72e-131	381
evm.model.scaffold1.29	PKU30376.1	62.963	189	70	0	1	189	1	189	2.91e-79	248
evm.model.scaffold1.530	PKU30551.1	58.696	92	38	0	4	95	7	98	1.70e-28	111
evm.model.scaffold1.3225	XP_040551855.1	91.424	1271	88	1	609	1858	29	1299	0.0	2350
evm.model.scaffold1.1473	NP_001012880.2	99.830	1174	2	0	1	1174	62	1235	0.0	2439
evm.model.scaffold1.1359	WP_255995944.1	75.168	149	32	1	77	220	34	182	4.12e-67	217
evm.model.scaffold1.293	XP_015708600.1	98.940	283	3	0	1	283	1	283	0.0	580
evm.model.scaffold1.2956	PKU46064.1	63.786	243	79	3	7	244	1	239	1.18e-95	294
evm.model.scaffold1.3565	KAF1441337.1	71.765	85	19	2	28	107	5	89	3.83e-30	117
evm.model.scaffold1.1894	NP_001012580.2	100.000	493	0	0	1	493	1	493	0.0	1015
evm.model.scaffold1.3206	XP_052561607.1	77.860	271	56	1	130	396	3	273	7.94e-140	410
evm.model.scaffold1.3379	PKU41370.1	72.059	204	57	0	28	231	27	230	7.01e-101	306
evm.model.scaffold1.762	KFV44851.1	73.750	80	21	0	1	80	14	93	3.26e-30	120
evm.model.scaffold1.3453	MCQ4078419.1	94.220	173	10	0	11	183	340	512	7.26e-110	333
evm.model.scaffold1.3385	MCQ4179290.1	78.339	277	60	0	1	277	65	341	9.58e-143	431
evm.model.scaffold1.3231	NP_001026768.2	100.000	637	0	0	1	637	1	637	0.0	1324
evm.model.scaffold1.1797	MCQ4078419.1	92.944	411	29	0	1	411	107	517	0.0	778
evm.model.scaffold1.2252	XP_040532560.1	98.857	175	2	0	20	194	8	182	4.68e-118	350
evm.model.scaffold1.2430	WP_266146357.1	81.746	126	16	2	34	152	68	193	3.18e-62	200
evm.model.scaffold1.1790	MCQ4179277.1	63.810	105	38	0	1	105	1	105	1.73e-38	140
evm.model.scaffold1.3081	XP_021241931.1	51.282	312	121	4	2	299	178	472	9.61e-70	249
evm.model.scaffold1.3382	PKU48772.1	78.022	182	40	0	19	200	42	223	6.85e-96	292
evm.model.scaffold1.3576	XP_048788127.1	69.815	487	61	3	189	589	129	615	0.0	662
evm.model.scaffold1.2437	XP_035174257.1	100.000	446	0	0	1	446	1	446	0.0	937
evm.model.scaffold1.3494	MCQ4179288.1	74.271	583	78	2	123	633	119	701	0.0	849
evm.model.scaffold1.3163	NP_001186424.2	93.645	834	53	0	1	834	1	834	0.0	1623
evm.model.scaffold1.2319	XP_048789274.1	75.694	144	34	1	79	222	27	169	4.29e-69	223
evm.model.scaffold1.3659	NXU52062.1	71.845	103	29	0	64	166	236	338	2.39e-39	147
evm.model.scaffold1.313	XP_040521819.1	99.701	670	2	0	1	670	1	670	0.0	1356
evm.model.scaffold1.2503	XP_015138042.2	99.795	975	2	0	1	975	1	975	0.0	2034
evm.model.scaffold1.3156	MCQ4078419.1	84.091	176	28	0	3	178	121	296	7.04e-96	298
evm.model.scaffold1.31	XP_048787427.1	86.740	181	24	0	1	181	60	240	4.25e-106	314
evm.model.scaffold1.1080	XP_021242023.1	99.010	303	3	0	96	398	4	306	0.0	617
evm.model.scaffold1.2846	KAG6930909.1	44.084	617	298	13	32	630	8	595	1.97e-148	454
evm.model.scaffold1.1162	XP_053910396.1	67.416	178	56	1	56	231	104	281	7.87e-73	236
evm.model.scaffold1.1237	XP_048786301.1	88.768	276	31	0	1	276	25	300	2.82e-176	511
evm.model.scaffold1.3791	XP_003205381.3	97.982	545	10	1	1	544	122	666	0.0	1093
evm.model.scaffold1.1872	MCQ4179288.1	85.990	207	27	1	2	208	319	523	6.58e-120	366
evm.model.scaffold1.2806	XP_046779323.1	63.529	170	57	3	33	200	73	239	6.62e-65	213
evm.model.scaffold1.820	XP_032298258.1	97.734	353	8	0	22	374	129	481	0.0	708
evm.model.scaffold1.1455	XP_015710179.1	100.000	204	0	0	1	204	1	204	9.99e-145	420
evm.model.scaffold1.1383	XP_046761101.1	59.524	126	45	3	57	176	183	308	7.96e-40	148
evm.model.scaffold1.2543	MCQ4179290.1	86.622	299	40	0	20	318	480	778	0.0	536
evm.model.scaffold1.2825	KAI6074904.1	62.617	107	39	1	2	107	26	132	1.96e-34	134
evm.model.scaffold1.625	XP_015137341.1	99.219	384	3	0	1	384	1	384	0.0	791
evm.model.scaffold1.1889	KFQ60555.1	55.446	101	43	2	13	113	74	172	4.22e-23	102
evm.model.scaffold1.2769	XP_048788127.1	79.228	337	41	1	10	317	125	461	0.0	539
evm.model.scaffold1.1044	XP_052556285.1	87.786	131	16	0	4	134	750	880	4.88e-75	252
evm.model.scaffold1.2516	MCQ4179277.1	58.824	170	70	0	1	170	18	187	2.71e-57	192
evm.model.scaffold1.1903	RMC09666.1	60.136	587	218	3	18	591	13	596	0.0	666
evm.model.scaffold1.1875	XP_031445096.1	99.180	244	2	0	1	244	1	244	1.15e-151	432
evm.model.scaffold1.169	XP_048788127.1	88.158	152	18	0	23	174	357	508	2.53e-85	273
evm.model.scaffold1.1165	KAJ7399962.1	36.364	121	70	2	12	131	40	154	5.47e-10	67.0
evm.model.scaffold1.3466	PKU48754.1	57.803	173	66	4	16	187	1	167	9.91e-56	185
evm.model.scaffold1.1943	XP_042726105.1	80.088	226	24	2	104	323	32	242	8.17e-122	360
evm.model.scaffold1.2813	MCQ4179288.1	75.460	326	27	1	8	280	229	554	4.90e-161	475
evm.model.scaffold1.1452	XP_031445262.1	98.160	163	3	0	22	184	83	245	7.15e-108	321
evm.model.scaffold1.1230	XP_048785577.1	63.190	163	59	1	1	162	22	184	1.28e-62	211
evm.model.scaffold1.1004	XP_032304298.1	64.964	137	47	1	2	137	77	213	3.92e-51	173
evm.model.scaffold1.1087	XP_052554967.1	95.785	427	18	0	4	430	33	459	0.0	837
evm.model.scaffold1.2822	PKU42952.1	45.736	129	65	1	15	143	98	221	7.31e-31	121
evm.model.scaffold1.2398	XP_040515526.1	86.667	135	18	0	1	135	34	168	4.76e-78	241
evm.model.scaffold1.828	XP_048798544.1	88.660	194	22	0	39	232	39	232	1.13e-117	346
evm.model.scaffold1.1040	XP_049672795.1	85.545	1266	165	6	48	1303	23	1280	0.0	2073
evm.model.scaffold1.2731	XP_042725844.1	98.299	294	5	0	1	294	1	294	0.0	590
evm.model.scaffold1.2886	XP_052521671.1	88.660	97	11	0	1	97	136	232	9.68e-53	175
evm.model.scaffold1.1766	AAC60280.1	47.959	98	48	1	1	98	1	95	3.78e-16	85.5
evm.model.scaffold1.406	XP_040519397.1	97.593	540	13	0	1	540	1	540	0.0	1077
evm.model.scaffold1.1303	RMC21307.1	66.667	75	25	0	55	129	257	331	1.54e-23	103
evm.model.scaffold1.219	XP_048788127.1	88.506	261	30	0	2	262	328	588	1.96e-163	477
evm.model.scaffold1.2665	XP_021243917.1	99.278	831	6	0	1	831	1	831	0.0	1712
evm.model.scaffold1.547	MCQ4078419.1	67.385	371	57	5	1	365	36	348	1.16e-157	463
evm.model.scaffold1.1519	PKU43319.1	57.778	90	38	0	39	128	2	91	3.97e-30	120
evm.model.scaffold1.3752	PKU31494.1	48.889	90	37	2	13	93	16	105	1.12e-14	79.0
evm.model.scaffold1.1343	XP_040551823.1	83.333	72	12	0	1	72	62	133	6.02e-35	127
evm.model.scaffold1.2583	PKU31507.1	72.289	83	21	1	26	106	28	110	4.13e-33	122
evm.model.scaffold1.2998	XP_048798544.1	96.226	106	4	0	1	106	48	153	5.54e-65	206
evm.model.scaffold1.1000	OXB83199.1	99.394	165	1	0	33	197	65	229	9.05e-114	333
evm.model.scaffold1.1234	XP_009326439.1	45.638	149	38	4	43	148	221	369	3.32e-20	97.4
evm.model.scaffold1.1316	WP_255995944.1	66.387	119	40	0	6	124	34	152	1.58e-44	155
evm.model.scaffold1.2919	TRZ08242.1	68.750	96	30	0	1	96	1	96	1.68e-38	137
evm.model.scaffold1.2662	XP_025003721.2	94.265	837	46	1	1	837	1	835	0.0	1582
evm.model.scaffold1.1849	PKU31501.1	57.000	200	44	2	67	225	27	225	2.38e-61	202
evm.model.scaffold1.1007	XP_015710526.1	97.360	644	16	1	1	644	1	643	0.0	1299
evm.model.scaffold1.3755	XP_048786356.1	87.117	163	21	0	1	163	46	208	2.13e-94	293
evm.model.scaffold1.1084	PKU44015.1	46.479	142	69	2	51	189	46	183	6.91e-27	111
evm.model.scaffold1.3338	XP_048819516.1	85.500	200	14	2	1	185	1	200	4.17e-111	330
evm.model.scaffold1.803	XP_021243539.1	82.680	306	52	1	1	305	1	306	2.20e-176	500
evm.model.scaffold1.1598	XP_031445160.1	100.000	635	0	0	1	635	1	635	0.0	1301
evm.model.scaffold1.1809	KFV05530.1	81.944	72	13	0	1	72	132	203	1.13e-27	117
evm.model.scaffold1.2058	XP_048819516.1	65.086	232	79	2	1	230	1	232	3.73e-101	303
evm.model.scaffold1.913	XP_031445902.1	98.191	829	15	0	195	1023	12	840	0.0	1694
evm.model.scaffold1.861	MCQ4187644.1	68.539	89	28	0	115	203	24	112	2.32e-36	134
evm.model.scaffold1.1047	XP_048798544.1	91.810	232	19	0	1	232	1	232	3.54e-152	432
evm.model.scaffold1.91	XP_052523082.1	92.500	80	6	0	1	80	158	237	1.23e-42	150
evm.model.scaffold1.585	OXB76945.1	93.902	82	5	0	1	82	1	82	2.97e-42	147
evm.model.scaffold1.755	KAJ7415450.1	100.000	426	0	0	1	426	169	594	0.0	895
evm.model.scaffold1.1491	RMC16160.1	96.471	85	3	0	1	85	1	85	1.03e-49	168
evm.model.scaffold1.1983	XP_031445052.1	92.381	105	8	0	1	105	1	105	3.21e-59	194
evm.model.scaffold1.80	XP_046761101.1	72.615	325	86	1	108	429	6	330	4.68e-168	489
evm.model.scaffold1.3345	PKU39627.1	57.285	302	98	5	1	295	152	429	1.51e-93	303
evm.model.scaffold1.1794	TRZ12817.1	60.185	108	41	2	1	108	1	106	2.40e-30	116
evm.model.scaffold1.3326	MCQ4179290.1	88.323	334	39	0	297	630	1	334	0.0	600
evm.model.scaffold1.717	PKU43605.1	56.554	267	75	2	2	227	100	366	7.09e-88	281
evm.model.scaffold1.666	XP_031446012.1	98.559	347	5	0	1	347	18	364	0.0	695
evm.model.scaffold1.786	RMC20480.1	66.667	324	83	4	1	299	614	937	7.62e-141	433
evm.model.scaffold1.556	XP_040515526.1	83.920	199	32	0	1	199	34	232	5.13e-118	345
evm.model.scaffold1.3490	XP_010707584.1	97.938	873	18	0	1	873	1	873	0.0	1787
evm.model.scaffold1.202	XP_015708337.1	97.696	2344	53	1	50	2393	46	2388	0.0	4747
evm.model.scaffold1.2291	XP_048798544.1	88.696	115	13	0	1	115	118	232	4.85e-65	207
evm.model.scaffold1.3305	XP_048786295.1	95.847	313	13	0	1	313	633	945	0.0	636
evm.model.scaffold1.522	MCQ4179366.1	50.526	95	47	0	1	95	40	134	3.28e-23	98.6
evm.model.scaffold1.3497	XP_003205317.2	99.604	758	3	0	1	758	1	758	0.0	1577
evm.model.scaffold1.107	XP_040519687.1	99.515	619	3	0	1	619	1	619	0.0	1274
evm.model.scaffold1.3342	XP_048803251.1	88.421	285	33	0	1	285	258	542	0.0	525
evm.model.scaffold1.3041	XP_048798544.1	79.832	119	20	1	1	119	118	232	2.25e-57	187
evm.model.scaffold1.3269	XP_048808126.1	67.170	530	124	7	178	705	208	689	0.0	671
evm.model.scaffold1.3001	KFU97725.1	76.636	107	25	0	1	107	62	168	9.15e-51	171
evm.model.scaffold1.1753	XP_048787424.1	80.952	210	39	1	2	210	87	296	6.39e-117	345
evm.model.scaffold1.2434	XP_031444848.1	98.236	737	12	1	1	737	1	736	0.0	1490
evm.model.scaffold1.3302	XP_042664967.1	98.250	400	7	0	1	400	1	400	0.0	813
evm.model.scaffold1.3529	PKU36574.1	65.823	79	27	0	1	79	84	162	7.73e-30	117
evm.model.scaffold1.342	XP_040549868.1	97.913	2300	48	0	1	2300	1	2300	0.0	4690
